2024-12-01 12:53:15.024708820 [I:onnxruntime:, inference_session.cc:583 TraceSessionOptions] Session Options {  execution_mode:0 execution_order:DEFAULT enable_profiling:0 optimized_model_filepath:"" enable_mem_pattern:1 enable_mem_reuse:1 enable_cpu_mem_arena:1 profile_file_prefix:onnxruntime_profile_ session_logid: session_log_severity_level:1 session_log_verbosity_level:0 max_num_graph_transformation_steps:10 graph_optimization_level:3 intra_op_param:OrtThreadPoolParams { thread_pool_size: 0 auto_set_affinity: 0 allow_spinning: 1 dynamic_block_base_: 0 stack_size: 0 affinity_str:  set_denormal_as_zero: 0 } inter_op_param:OrtThreadPoolParams { thread_pool_size: 0 auto_set_affinity: 0 allow_spinning: 1 dynamic_block_base_: 0 stack_size: 0 affinity_str:  set_denormal_as_zero: 0 } use_per_session_threads:1 thread_pool_allow_spinning:1 use_deterministic_compute:0 config_options: {  } }
2024-12-01 12:53:15.473368900 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_196_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473374977 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_199_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473383450 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_163_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473390325 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_281_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473398734 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_187_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473404527 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_144_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473414962 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_75_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473428048 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_161_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473434234 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_11_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473452255 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_120_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473458023 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_67_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473471118 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_249_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473478488 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_292_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473513103 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_219_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473522078 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_273_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473536423 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_101_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473559415 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_300_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473571311 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_191_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473582331 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_323_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473596128 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_28_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473613621 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_64_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473627990 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_61_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473639517 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_307_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473644825 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_46_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473652209 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_42_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473661532 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_252_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473675115 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_87_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473682192 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_223_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473691933 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_152_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473700102 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_284_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473710762 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_26_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473718285 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_306_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473724373 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_280_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473730482 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_118_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473737745 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_194_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473743613 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_190_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473757267 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_220_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473769455 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_55_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473776602 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_309_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473785058 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_7_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473792868 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_23_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473808456 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_318_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473817433 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_286_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473825080 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_257_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473832596 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_260_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473843211 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_130_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473853463 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_88_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473868184 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_14_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473877065 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_0_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473882848 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_325_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473893631 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_123_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473904948 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_179_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473915114 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_254_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473926597 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_19_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473938526 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_238_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473948357 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_262_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473953951 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_100_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473974706 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_69_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473981347 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_133_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473992575 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_263_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474004995 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_186_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474012665 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_209_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474019431 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_151_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474025695 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_56_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474031379 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_167_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474038657 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_35_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474046200 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_233_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474051572 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_228_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474063405 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_4_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474073141 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_278_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474078461 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_185_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474088610 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_189_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474098806 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_165_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474119291 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_315_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474128482 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_108_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474135480 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_99_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474153515 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_301_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474177420 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_203_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474183683 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_214_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474192452 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_43_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474200580 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_79_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474212165 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_34_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474224965 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_18_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474241338 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_225_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474247591 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_60_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474262361 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_8_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474268425 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_58_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474275762 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_283_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474285059 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_296_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474293084 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_310_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474305280 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_83_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474311661 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_31_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474317198 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Gather_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474326933 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_293_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474338588 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_146_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474345073 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_124_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474353526 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_256_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474386378 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_114_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474396962 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_32_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474410861 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_288_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474421736 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_159_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474427753 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_289_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474435381 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_158_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474442786 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_36_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474450493 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_1_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474460868 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_76_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474467765 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_72_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474473397 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_195_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474502327 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_295_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474509845 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_298_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474519134 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_127_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474533665 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_125_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474539263 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_157_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474551853 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_320_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474558333 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_154_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474564431 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_148_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474579603 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_302_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474589986 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_73_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474598711 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_15_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474606986 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_126_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474617244 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_116_out0'. It is no longer used by any node.
2024-12-01 12:53:15.474626103 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_224_out0'. It is no longer used by any node.
2024-12-01 12:53:15.477561292 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer Level1_RuleBasedTransformer modified: 0 with status: OK
2024-12-01 12:53:15.478759562 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer DoubleQDQPairsRemover modified: 0 with status: OK
2024-12-01 12:53:15.484057237 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer CommonSubexpressionElimination modified: 0 with status: OK
2024-12-01 12:53:15.485886513 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer ConstantFolding modified: 0 with status: OK
2024-12-01 12:53:15.486850916 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer MatMulAddFusion modified: 0 with status: OK
2024-12-01 12:53:15.488116427 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer ReshapeFusion modified: 0 with status: OK
2024-12-01 12:53:15.488149327 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer FreeDimensionOverrideTransformer modified: 0 with status: OK
2024-12-01 12:53:15.489166979 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer QDQPropagationTransformer modified: 0 with status: OK
2024-12-01 12:53:15.490128866 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer EnsureUniqueDQForNodeUnit modified: 0 with status: OK
2024-12-01 12:53:15.491088968 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer RocmBlasAltImpl modified: 0 with status: OK
2024-12-01 12:53:15.506694092 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer Level2_RuleBasedTransformer modified: 0 with status: OK
2024-12-01 12:53:15.512482278 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer TransposeOptimizer_CPUExecutionProvider modified: 0 with status: OK
2024-12-01 12:53:15.513554749 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer QDQS8ToU8Transformer modified: 0 with status: OK
2024-12-01 12:53:15.515480316 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer QDQSelectorActionTransformer modified: 0 with status: OK
2024-12-01 12:53:15.516445736 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer GemmActivationFusion modified: 0 with status: OK
2024-12-01 12:53:15.517510819 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer MatMulIntegerToFloatFusion modified: 0 with status: OK
2024-12-01 12:53:15.518410614 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer DynamicQuantizeMatMulFusion modified: 0 with status: OK
2024-12-01 12:53:15.520203360 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer ConvActivationFusion modified: 1 with status: OK
2024-12-01 12:53:15.547987137 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer GeluFusion modified: 1 with status: OK
2024-12-01 12:53:15.569320504 [I:onnxruntime:, graph.cc:4201 CleanUnusedInitializersAndNodeArgs] Removing initializer '/duration_predictor/flows.2/convs/Constant_17_output_0'. It is no longer used by any node.
2024-12-01 12:53:15.569363589 [I:onnxruntime:, graph.cc:4201 CleanUnusedInitializersAndNodeArgs] Removing initializer '/duration_predictor/flows.2/convs/Constant_12_output_0'. It is no longer used by any node.
2024-12-01 12:53:15.571349378 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer LayerNormFusion modified: 0 with status: OK
2024-12-01 12:53:15.572279819 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer SimplifiedLayerNormFusion modified: 0 with status: OK
2024-12-01 12:53:15.573117412 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer AttentionFusion modified: 0 with status: OK
2024-12-01 12:53:15.573937053 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer EmbedLayerNormFusion modified: 0 with status: OK
2024-12-01 12:53:15.575994451 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer GatherSliceToSplitFusion modified: 1 with status: OK
2024-12-01 12:53:15.595340278 [I:onnxruntime:, graph.cc:4201 CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::Slice_9994'. It is no longer used by any node.
2024-12-01 12:53:15.595374265 [I:onnxruntime:, graph.cc:4201 CleanUnusedInitializersAndNodeArgs] Removing initializer '/flow/flows.0/enc/Constant_25_output_0'. It is no longer used by any node.
2024-12-01 12:53:15.595394341 [I:onnxruntime:, graph.cc:4201 CleanUnusedInitializersAndNodeArgs] Removing initializer '/flow/flows.0/enc/Constant_2_output_0'. It is no longer used by any node.
2024-12-01 12:53:15.595400274 [I:onnxruntime:, graph.cc:4201 CleanUnusedInitializersAndNodeArgs] Removing initializer '/flow/flows.1/enc/Constant_37_output_0'. It is no longer used by any node.
